[2025-11-23T23:49:29.147Z] ::1 | ANON | GET /api/search/suggestions?texto=gsd | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-23T23:49:29.223Z] ::1 | ANON | GET /api/search/suggestions?texto=gsdg | Status: 200 | 13ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:29.314Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 77ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:29.277Z] ::1 | ANON | GET /api/categories | Status: 304 | 54ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:29.358Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:29.352Z] ::1 | ANON | GET /api/categories | Status: 304 | 31ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:30.438Z] ::1 | ANON | GET /api/categories/top-clicked?limit=6 | Status: 304 | 1196ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:30.461Z] ::1 | ANON | GET /api/categories/top-clicked?limit=6 | Status: 304 | 17ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.078Z] ::1 | ANON | GET /api/images/categories/Todo.jpg | Status: 200 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.089Z] ::1 | ANON | GET /api/images/categories/AUTOMOTRIZ.jpg | Status: 200 | 9ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.120Z] ::1 | ANON | GET /api/images/categories/ALIMENTOS.jpg | Status: 200 | 28ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.146Z] ::1 | ANON | GET /api/images/categories/BELLEZA.jpg | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.190Z] ::1 | ANON | GET /api/images/categories/CALZADO.jpg | Status: 200 | 41ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.244Z] ::1 | ANON | GET /api/images/categories/DEPORTES.jpg | Status: 200 | 50ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.260Z] ::1 | ANON | GET /api/images/categories/ELECTR%C3%93NICA.jpg | Status: 200 | 11ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.288Z] ::1 | ANON | GET /api/images/categories/GENERAL.jpg | Status: 200 | 24ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.312Z] ::1 | ANON | GET /api/images/categories/HOGAR.jpg | Status: 200 | 22ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.326Z] ::1 | ANON | GET /api/images/categories/JUGUETES.jpg | Status: 200 | 12ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.366Z] ::1 | ANON | GET /api/images/categories/LIBROS.jpg | Status: 200 | 22ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.409Z] ::1 | ANON | GET /api/images/categories/MASCOTAS.jpg | Status: 200 | 27ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.443Z] ::1 | ANON | GET /api/images/categories/OFICINA.jpg | Status: 200 | 31ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:02:31.486Z] ::1 | ANON | GET /api/images/categories/ROPA.jpg | Status: 200 | 40ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:03.771Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:05.683Z] ::1 | ANON | GET /api/search/products?busqueda=l | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:10.037Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 200 | 305ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:10.042Z] ::1 | ANON | GET /api/search/suggestions?texto=lap | Status: 200 | 64ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:11.703Z] ::1 | ANON | GET /api/search/products?busqueda=lap | Status: 200 | 761ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:12.184Z] ::1 | ANON | POST /api/search/history | Status: 200 | 13ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:15.487Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:15.726Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:16.902Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:17.110Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 304 | 17ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:17.527Z] ::1 | ANON | GET /api/search/suggestions?texto=lap | Status: 200 | 16ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:20.593Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 304 | 14ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:20.844Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:21.474Z] ::1 | ANON | GET /api/search/suggestions?texto=z | Status: 400 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:21.700Z] ::1 | ANON | GET /api/search/suggestions?texto=za | Status: 200 | 26ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:21.842Z] ::1 | ANON | GET /api/search/suggestions?texto=zap | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:21.963Z] ::1 | ANON | GET /api/search/suggestions?texto=zapa | Status: 200 | 15ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:22.969Z] ::1 | ANON | GET /api/search/products?busqueda=zapa | Status: 200 | 9ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:23.125Z] ::1 | ANON | POST /api/search/history | Status: 200 | 10ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:27.093Z] ::1 | ANON | GET /api/search/suggestions?texto=zap | Status: 200 | 14ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:27.896Z] ::1 | ANON | GET /api/search/suggestions?texto=za | Status: 200 | 15ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:28.361Z] ::1 | ANON | GET /api/search/suggestions?texto=z | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:30.882Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 30ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:35.144Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:35.367Z] ::1 | ANON | GET /api/search/suggestions?texto=mo | Status: 200 | 14ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:35.614Z] ::1 | ANON | GET /api/search/suggestions?texto=mon | Status: 200 | 15ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:36.130Z] ::1 | ANON | GET /api/search/products?busqueda=mon | Status: 200 | 15ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:36.255Z] ::1 | ANON | POST /api/search/history | Status: 200 | 8ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:40.523Z] ::1 | ANON | GET /api/search/suggestions?texto=mo | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:40.700Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:41.594Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:42.180Z] ::1 | ANON | GET /api/search/suggestions?texto=mo | Status: 304 | 28ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:12:47.608Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:20.346Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 26ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:20.499Z] ::1 | ANON | GET /api/search/suggestions?texto=mo | Status: 304 | 81ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:21.171Z] ::1 | ANON | GET /api/search/suggestions?texto=mon | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:21.347Z] ::1 | ANON | GET /api/search/suggestions?texto=moni | Status: 200 | 16ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:23.091Z] ::1 | ANON | GET /api/search/products?busqueda=moni | Status: 200 | 123ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:26.371Z] ::1 | ANON | GET /api/search/suggestions?texto=mon | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:27.873Z] ::1 | ANON | GET /api/search/suggestions?texto=mo | Status: 200 | 16ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:19:28.084Z] ::1 | ANON | GET /api/search/suggestions?texto=m | Status: 400 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:24:29.689Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 23ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:24:29.829Z] ::1 | ANON | GET /api/categories | Status: 304 | 63ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:24:29.884Z] ::1 | ANON | GET /api/categories/top-clicked?limit=6 | Status: 304 | 103ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:24:29.973Z] ::1 | ANON | GET /api/categories | Status: 304 | 127ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:24:30.011Z] ::1 | ANON | GET /api/categories/top-clicked?limit=6 | Status: 304 | 30ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.089Z] ::1 | ANON | GET /api/categories | Status: 304 | 126ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.290Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 115ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.340Z] ::1 | ANON | GET /api/categories | Status: 304 | 152ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.452Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 301ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.502Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 103ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:29:32.568Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 26ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:30:45.776Z] ::1 | ANON | GET /api/search/products?categoria=OFICINA | Status: 200 | 12ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:30:45.801Z] ::1 | ANON | GET /api/search/products?categoria=OFICINA | Status: 304 | 15ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:30:56.076Z] ::1 | ANON | GET /api/search/products?categoria=ELECTR%C3%93NICA | Status: 200 | 98ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:30:58.873Z] ::1 | ANON | GET /api/search/products?categoria=CALZADO | Status: 200 | 9ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:31:03.096Z] ::1 | ANON | GET /api/search/products?categoria=ELECTR%C3%93NICA | Status: 200 | 22ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:33:27.726Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:33:27.802Z] ::1 | ANON | GET /api/categories | Status: 304 | 45ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:33:27.862Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 86ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:33:27.881Z] ::1 | ANON | GET /api/categories | Status: 304 | 66ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:33:27.922Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 29ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:37:25.475Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 29ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:37:25.529Z] ::1 | ANON | GET /api/categories | Status: 304 | 22ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:37:25.539Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 41ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:37:25.579Z] ::1 | ANON | GET /api/categories | Status: 304 | 34ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:37:25.608Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 42ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:38:01.964Z] ::1 | ANON | GET /api/search/products?categoria=CALZADO | Status: 304 | 14ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:38:05.494Z] ::1 | ANON | GET /api/search/products?categoria=ELECTR%C3%93NICA | Status: 200 | 63ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:38:13.604Z] ::1 | ANON | GET /api/search/products?categoria=ELECTR%C3%93NICA | Status: 200 | 31ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:42:20.996Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 64ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:42:21.049Z] ::1 | ANON | GET /api/categories | Status: 304 | 32ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:42:21.100Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 88ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:42:21.168Z] ::1 | ANON | GET /api/categories | Status: 304 | 60ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T18:42:21.226Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 49ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
